image_id,image_path,label,split,source
Male_Normal-1394.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1394.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-1495.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1495.jpg,0,valid,dataset_stage1/no_wound
Female_normal-537.jpg,dataset_stage1/no_wound/Nomal/Female_normal-537.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-1727.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1727.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-0772.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0772.jpg,0,valid,dataset_stage1/no_wound
36.jpg,dataset_stage1/no_wound/BG/36.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-1616.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1616.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-0436.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0436.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-0572.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0572.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-1824.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1824.jpg,0,valid,dataset_stage1/no_wound
Female_normal-237.jpg,dataset_stage1/no_wound/Nomal/Female_normal-237.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-1255.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1255.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-0790.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0790.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-0153.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0153.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-1963.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1963.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-0756.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0756.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-0582.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0582.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-0581.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0581.jpg,0,valid,dataset_stage1/no_wound
65.jpg,dataset_stage1/no_wound/N/65.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-0751.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0751.jpg,0,valid,dataset_stage1/no_wound
Female_normal-471.jpg,dataset_stage1/no_wound/Nomal/Female_normal-471.jpg,0,valid,dataset_stage1/no_wound
Female_normal-494.jpg,dataset_stage1/no_wound/Nomal/Female_normal-494.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-1517.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1517.jpg,0,valid,dataset_stage1/no_wound
Female_normal-119.jpg,dataset_stage1/no_wound/Nomal/Female_normal-119.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-0633.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0633.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-1882.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1882.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-0788.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0788.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-1586.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1586.jpg,0,valid,dataset_stage1/no_wound
Female_normal-097.jpg,dataset_stage1/no_wound/Nomal/Female_normal-097.jpg,0,valid,dataset_stage1/no_wound
75.jpg,dataset_stage1/no_wound/BG/75.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-0346.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0346.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-0959.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0959.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-1389.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1389.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-1877.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1877.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-0086.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0086.jpg,0,valid,dataset_stage1/no_wound
Female_normal-366.jpg,dataset_stage1/no_wound/Nomal/Female_normal-366.jpg,0,valid,dataset_stage1/no_wound
Female_normal-286.jpg,dataset_stage1/no_wound/Nomal/Female_normal-286.jpg,0,valid,dataset_stage1/no_wound
Female_normal-486.jpg,dataset_stage1/no_wound/Nomal/Female_normal-486.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-0795.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0795.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-1712.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1712.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-1382.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1382.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-1117.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1117.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-1316.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1316.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-0588.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0588.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-0939.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0939.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-0591.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0591.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-0992.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0992.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-1033.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1033.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-1157.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1157.jpg,0,valid,dataset_stage1/no_wound
Female_normal-519.jpg,dataset_stage1/no_wound/Nomal/Female_normal-519.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-1912.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1912.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-1909.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1909.jpg,0,valid,dataset_stage1/no_wound
Female_normal-040.jpg,dataset_stage1/no_wound/Nomal/Female_normal-040.jpg,0,valid,dataset_stage1/no_wound
Female_normal-322.jpg,dataset_stage1/no_wound/Nomal/Female_normal-322.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-0699.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0699.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-0080.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0080.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-0897.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0897.jpg,0,valid,dataset_stage1/no_wound
Female_normal-188.jpg,dataset_stage1/no_wound/Nomal/Female_normal-188.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-0947.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0947.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-0267.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0267.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-0341.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0341.jpg,0,valid,dataset_stage1/no_wound
Female_normal-543.jpg,dataset_stage1/no_wound/Nomal/Female_normal-543.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-0476.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0476.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-1370.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1370.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-0149.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0149.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-1270.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1270.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-1320.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1320.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-1621.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1621.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-1689.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1689.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-0122.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0122.jpg,0,valid,dataset_stage1/no_wound
Female_normal-443.jpg,dataset_stage1/no_wound/Nomal/Female_normal-443.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-1405.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1405.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-0042.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0042.jpg,0,valid,dataset_stage1/no_wound
16.jpg,dataset_stage1/no_wound/N/16.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-0115.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0115.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-0072.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0072.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-1335.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1335.jpg,0,valid,dataset_stage1/no_wound
Female_normal-125.jpg,dataset_stage1/no_wound/Nomal/Female_normal-125.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-0293.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0293.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-1814.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1814.jpg,0,valid,dataset_stage1/no_wound
Female_normal-530.jpg,dataset_stage1/no_wound/Nomal/Female_normal-530.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-1136.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1136.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-0682.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0682.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-1307.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1307.jpg,0,valid,dataset_stage1/no_wound
Female_normal-528.jpg,dataset_stage1/no_wound/Nomal/Female_normal-528.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-0618.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0618.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-1872.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1872.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-1631.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1631.jpg,0,valid,dataset_stage1/no_wound
Female_normal-169.jpg,dataset_stage1/no_wound/Nomal/Female_normal-169.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-0435.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0435.jpg,0,valid,dataset_stage1/no_wound
Female_normal-399.jpg,dataset_stage1/no_wound/Nomal/Female_normal-399.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-0734.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0734.jpg,0,valid,dataset_stage1/no_wound
72.jpg,dataset_stage1/no_wound/BG/72.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-0934.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0934.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-1981.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1981.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-1556.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1556.jpg,0,valid,dataset_stage1/no_wound
6.jpg,dataset_stage1/no_wound/BG/6.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-0569.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0569.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-0965.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0965.jpg,0,valid,dataset_stage1/no_wound
Female_normal-501.jpg,dataset_stage1/no_wound/Nomal/Female_normal-501.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-0386.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0386.jpg,0,valid,dataset_stage1/no_wound
Female_normal-110.jpg,dataset_stage1/no_wound/Nomal/Female_normal-110.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-1817.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1817.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-1603.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1603.jpg,0,valid,dataset_stage1/no_wound
Female_normal-635.jpg,dataset_stage1/no_wound/Nomal/Female_normal-635.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-1296.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1296.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-1622.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1622.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-1219.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1219.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-0400.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0400.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-0883.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0883.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-1887.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1887.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-0637.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0637.jpg,0,valid,dataset_stage1/no_wound
Female_normal-333.jpg,dataset_stage1/no_wound/Nomal/Female_normal-333.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-0870.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0870.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-0324.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0324.jpg,0,valid,dataset_stage1/no_wound
Female_normal-568.jpg,dataset_stage1/no_wound/Nomal/Female_normal-568.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-0695.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0695.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-1971.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1971.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-0727.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0727.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-1612.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1612.jpg,0,valid,dataset_stage1/no_wound
27.jpg,dataset_stage1/no_wound/N/27.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-0119.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0119.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-0062.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0062.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-1577.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1577.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-1428.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1428.jpg,0,valid,dataset_stage1/no_wound
Female_normal-114.jpg,dataset_stage1/no_wound/Nomal/Female_normal-114.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-1696.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1696.jpg,0,valid,dataset_stage1/no_wound
Female_normal-034.jpg,dataset_stage1/no_wound/Nomal/Female_normal-034.jpg,0,valid,dataset_stage1/no_wound
Female_normal-211.jpg,dataset_stage1/no_wound/Nomal/Female_normal-211.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-0096.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0096.jpg,0,valid,dataset_stage1/no_wound
19.jpg,dataset_stage1/no_wound/N/19.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-0253.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0253.jpg,0,valid,dataset_stage1/no_wound
Female_normal-019.jpg,dataset_stage1/no_wound/Nomal/Female_normal-019.jpg,0,valid,dataset_stage1/no_wound
Female_normal-395.jpg,dataset_stage1/no_wound/Nomal/Female_normal-395.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-1039.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1039.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-0922.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0922.jpg,0,valid,dataset_stage1/no_wound
Female_normal-545.jpg,dataset_stage1/no_wound/Nomal/Female_normal-545.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-1295.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1295.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-0138.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0138.jpg,0,valid,dataset_stage1/no_wound
Female_normal-586.jpg,dataset_stage1/no_wound/Nomal/Female_normal-586.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-0204.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0204.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-0768.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0768.jpg,0,valid,dataset_stage1/no_wound
Female_normal-307.jpg,dataset_stage1/no_wound/Nomal/Female_normal-307.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-0982.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0982.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-1426.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1426.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-0251.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0251.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-0469.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0469.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-1604.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1604.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-0757.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0757.jpg,0,valid,dataset_stage1/no_wound
Female_normal-373.jpg,dataset_stage1/no_wound/Nomal/Female_normal-373.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-0098.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0098.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-1186.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1186.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-0289.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0289.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-1244.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1244.jpg,0,valid,dataset_stage1/no_wound
Female_normal-167.jpg,dataset_stage1/no_wound/Nomal/Female_normal-167.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-1923.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1923.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-0142.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0142.jpg,0,valid,dataset_stage1/no_wound
35.jpg,dataset_stage1/no_wound/BG/35.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-1103.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1103.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-1127.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1127.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-0432.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0432.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-0490.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0490.jpg,0,valid,dataset_stage1/no_wound
Female_normal-743.jpg,dataset_stage1/no_wound/Nomal/Female_normal-743.jpg,0,valid,dataset_stage1/no_wound
84.jpg,dataset_stage1/no_wound/N/84.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-0857.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0857.jpg,0,valid,dataset_stage1/no_wound
89.jpg,dataset_stage1/no_wound/N/89.jpg,0,valid,dataset_stage1/no_wound
72.jpg,dataset_stage1/no_wound/N/72.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-0823.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0823.jpg,0,valid,dataset_stage1/no_wound
48.jpg,dataset_stage1/no_wound/BG/48.jpg,0,valid,dataset_stage1/no_wound
88.jpg,dataset_stage1/no_wound/BG/88.jpg,0,valid,dataset_stage1/no_wound
Female_normal-451.jpg,dataset_stage1/no_wound/Nomal/Female_normal-451.jpg,0,valid,dataset_stage1/no_wound
Female_normal-632.jpg,dataset_stage1/no_wound/Nomal/Female_normal-632.jpg,0,valid,dataset_stage1/no_wound
Female_normal-083.jpg,dataset_stage1/no_wound/Nomal/Female_normal-083.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-0838.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0838.jpg,0,valid,dataset_stage1/no_wound
Female_normal-556.jpg,dataset_stage1/no_wound/Nomal/Female_normal-556.jpg,0,valid,dataset_stage1/no_wound
Female_normal-741.jpg,dataset_stage1/no_wound/Nomal/Female_normal-741.jpg,0,valid,dataset_stage1/no_wound
Female_normal-264.jpg,dataset_stage1/no_wound/Nomal/Female_normal-264.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-0755.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0755.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-1456.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1456.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-0725.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0725.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-1084.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1084.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-1440.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1440.jpg,0,valid,dataset_stage1/no_wound
53.jpg,dataset_stage1/no_wound/N/53.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-0054.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0054.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-0284.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0284.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-1380.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1380.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-0416.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0416.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-1104.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1104.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-0342.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0342.jpg,0,valid,dataset_stage1/no_wound
4.jpg,dataset_stage1/no_wound/N/4.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-1135.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1135.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-1673.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1673.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-1625.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1625.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-0822.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0822.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-0785.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0785.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-0171.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0171.jpg,0,valid,dataset_stage1/no_wound
Female_normal-355.jpg,dataset_stage1/no_wound/Nomal/Female_normal-355.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-0450.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0450.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-0858.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0858.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-1180.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1180.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-1734.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1734.jpg,0,valid,dataset_stage1/no_wound
Female_normal-670.jpg,dataset_stage1/no_wound/Nomal/Female_normal-670.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-1484.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1484.jpg,0,valid,dataset_stage1/no_wound
Female_normal-022.jpg,dataset_stage1/no_wound/Nomal/Female_normal-022.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-1742.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1742.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-1417.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1417.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-1831.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1831.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-0424.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0424.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-1132.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1132.jpg,0,valid,dataset_stage1/no_wound
75.jpg,dataset_stage1/no_wound/N/75.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-1708.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1708.jpg,0,valid,dataset_stage1/no_wound
Female_normal-258.jpg,dataset_stage1/no_wound/Nomal/Female_normal-258.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-0297.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0297.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-1919.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-1919.jpg,0,valid,dataset_stage1/no_wound
Male_Normal-0359.jpg,dataset_stage1/no_wound/Nomal/Male_Normal-0359.jpg,0,valid,dataset_stage1/no_wound
